acosolaboral4,celescolorado
jsChucky,celescolorado
la_nueralcharro,celescolorado
garabatodecolor,celescolorado
noemige78,celescolorado
243cat,celescolorado
ikoysugente,celescolorado
txemalone_,celescolorado
algoliver,celescolorado
Manue111,celescolorado
AcampadaLH,celescolorado
PSUC_CGironines,celescolorado
RadioRoig,celescolorado
janetsanz,celescolorado
marcsallas,celescolorado
zeca_foz,celescolorado
Joseplls,celescolorado
e_ariadna,celescolorado
DesmanBlindado,celescolorado
EUiAdeLH,celescolorado
HistoriaMemoria,celescolorado
arnauMonty,celescolorado
ismansiete,celescolorado
MarcLlao,celescolorado
heroisCC,celescolorado
Diegoherna7,celescolorado
icemanpolitik,celescolorado
ArnauFornes,celescolorado
mirimmi,celescolorado
lulm,celescolorado
VallesEnVaga,celescolorado
ToniCamposAlos,celescolorado
La_Sousa_,celescolorado
mvidal80,celescolorado
maskoni2,celescolorado
Soyluciaro,celescolorado
RGAbogados1,celescolorado
HiginiaRoig,celescolorado
JLoSantin,celescolorado
jordimvila,celescolorado
LlistaCiutadana,celescolorado
Marta_Sibina,celescolorado
Khayyam_O,celescolorado
Salo_Chican,celescolorado
Albabr9,celescolorado
SanchezCedillo,celescolorado
en_pere,celescolorado
Garbo1917,celescolorado
valorena,celescolorado
Chuso9094,celescolorado
Alfonsoiaio,celescolorado
XaviolaTesla,celescolorado
TeresaCodines,celescolorado
SergiRaventos,celescolorado
perchelero1,celescolorado
missisnorris,celescolorado
EscofetAlbert,celescolorado
SalvaTorres3,celescolorado
AlbaRivero1,celescolorado
la_tuerka,celescolorado
Sonia_Farre,celescolorado
FerranPedret,celescolorado
MalenaCampo,celescolorado
sergi_meduza,celescolorado
KulPablo,celescolorado
Xavier_Boix,celescolorado
elaragon,celescolorado
dariolovaglio,celescolorado
LailaSerra,celescolorado
sandracampanon,celescolorado
joanomada,celescolorado
profeflautes,celescolorado
Euia_Maresme,celescolorado
lilosantianes,celescolorado
Matiushenko,celescolorado
tonillefia,celescolorado
EsterBoixadera,celescolorado
gosdiogenes,celescolorado
noidcc,celescolorado
alfredocleco,celescolorado
noticiessirius,celescolorado
piruletaklo,celescolorado
ksarfeui,celescolorado
alicia_valencia,celescolorado
vietnamitas,celescolorado
AkiFilosofeando,celescolorado
andrea14429,celescolorado
EUiA_cat,celescolorado
montver,celescolorado
amanyanos,celescolorado
quodlibetat,celescolorado
Solosoyotrxtu,celescolorado
democraciareal,celescolorado
jordi_espejos,celescolorado
Petrotsky,celescolorado
SyrizaCatalana,celescolorado
gregobelmonte,celescolorado
EuiaSantaColoma,celescolorado
galapita,celescolorado
EsquerraOberta,celescolorado
davidprietoc,celescolorado
alternativajove,celescolorado
Hibai_,celescolorado
IndignadaASecas,celescolorado
xhinaski,celescolorado
yobadac,celescolorado
Pedro_j_s,celescolorado
marinadols,celescolorado
jotaemi,celescolorado
AdriSaMu,celescolorado
tinisima_,celescolorado
_pablog,celescolorado
elferranet,celescolorado
TORTUISA,celescolorado
annakevori,celescolorado
AnnaGonzlezMont,celescolorado
premsaindignada,celescolorado
kaluroja,celescolorado
MerceCivit,celescolorado
JordiMirallesCo,celescolorado
juancjimenezsa,celescolorado
edermardo,celescolorado
TanquemElsCIEs,celescolorado
hipertextos,celescolorado
aritzcirbian,celescolorado
informatbcn,celescolorado
roig_cambrils,celescolorado
marcosortegac,celescolorado
vagadel99,celescolorado
RosaBofill,celescolorado
JordiGarcia06,celescolorado
thebotswanas,celescolorado
toret,celescolorado
trencaelsilenci,celescolorado
Danisbd67,celescolorado
mireia_rovira,celescolorado
makkea,celescolorado
antoniolopez555,celescolorado
elperrobas,celescolorado
FestaRevolucio,celescolorado
albertcobacho,celescolorado
CdelBarrio,celescolorado
EUiAUniversitat,celescolorado
ChispitaTomas,celescolorado
euia_elvendrell,celescolorado
euia_osona,celescolorado
AssembleaBDN,celescolorado
Alf_Red73,celescolorado
perdidiya,celescolorado
manusimarro,celescolorado
LaliSandi,celescolorado
ivannieto80,celescolorado
laurora_cat,celescolorado
TioUco,celescolorado
comunistes,celescolorado
pccpac,celescolorado
iescudero,celescolorado
Psicodromo,celescolorado
MarisolGuanyem,celescolorado
xalzfm,celescolorado
DavidM1917,celescolorado
aykrana,celescolorado
davidrma77,celescolorado
gonzalii,celescolorado
Astallon,celescolorado
PabloMolano_,celescolorado
jomismo,celescolorado
joanmena,celescolorado
__mno__,celescolorado
SosialisKomunis,celescolorado
t_roxa,celescolorado
a_mallol,celescolorado
albadlo,celescolorado
juanmapaton,celescolorado
Albert_Gramsci,celescolorado
julian_sese,celescolorado
girasolok,celescolorado
urixturing,celescolorado
MarcNanuve,celescolorado
JGabrielGallart,celescolorado
RmnPalacios,celescolorado
_JM_RS,celescolorado
Edu0AL,celescolorado
riveraajl,celescolorado
Raukonim,celescolorado
sanchomdv,celescolorado
jaume_fv,celescolorado
torrebala,celescolorado
tonisalado,celescolorado
xavicabreraf,celescolorado
iaioflautas,celescolorado
judith_calabria,celescolorado
euiabdv,celescolorado
NUET,celescolorado
oussedik,celescolorado
smaccarrone,celescolorado
angelsmcastells,celescolorado
aPelRoig,celescolorado
ateneu_roig,celescolorado
seguintfilroig,celescolorado
Gorgoncillo,celescolorado
_JuanLi,celescolorado
entraisurts,celescolorado
antoinemarti,frida_1060
SonBiel,29setembre
HiginiaRoig,29setembre
Debat99,29setembre
AlbertoAlco,29setembre
VagaGeneralcgt,29setembre
PutasIndignadas,29setembre
profeflautes,29setembre
perermerono,29setembre
noidcc,29setembre
noticiessirius,29setembre
KarlMarx_cat,29setembre
Ahurea_,29setembre
carloslanchy,29setembre
quodlibetat,29setembre
ateneu_roig,29setembre
santKgat,29setembre
dolorscamats,29setembre
vaga27g,29setembre
JuliettBlanc,29setembre
cgtsallent,29setembre
albertmartnez,29setembre
btvnoticies,29setembre
EUiA_SantAndreu,29setembre
Txetake,29setembre
elFutur,29setembre
la_Riuada,29setembre
jordibonetmarti,29setembre
clarablanchar,29setembre
PobleLliure_PV,29setembre
lolamsala,29setembre
montserrat_tura,29setembre
aritzcirbian,29setembre
tonipenafiel,29setembre
PabloMolano_,29setembre
icveuia,29setembre
Hibai_,29setembre
piulitica,juancjimenezsa
jsChucky,juancjimenezsa
reginadiu,juancjimenezsa
entrevistes,juancjimenezsa
UnitatvsRacisme,juancjimenezsa
davidkarvala,juancjimenezsa
pacomorales,juancjimenezsa
algoliver,juancjimenezsa
Debat99,juancjimenezsa
alternativajove,juancjimenezsa
cristian_jurado,juancjimenezsa
tinisima_,juancjimenezsa
toret,juancjimenezsa
profeflautes,juancjimenezsa
AcampadaLH,juancjimenezsa
lucio299,juancjimenezsa
josepduranbdn,juancjimenezsa
maskoni2,juancjimenezsa
TanquemElsCIEs,juancjimenezsa
RadioBronka,juancjimenezsa
IndignadaASecas,juancjimenezsa
Solosoyotrxtu,juancjimenezsa
Sonia_Farre,juancjimenezsa
Petrotsky,juancjimenezsa
243cat,mirimmi
UnitatvsRacisme,mirimmi
la_llamborda,mirimmi
LaliSandi,mirimmi
goteofunding,mirimmi
IdrissaDOC,mirimmi
Acampadabcn,mirimmi
iaioflautas,mirimmi
LailaSerra,mirimmi
Xavier_Artigas,mirimmi
GirgolaFresca,mirimmi
TeresaCodines,mirimmi
llambordes,mirimmi
jsChucky,mirimmi
informatbcn,mirimmi
SergiRaventos,mirimmi
Elvi_Sea,mirimmi
makkea,mirimmi
arnauMonty,mirimmi
joanomada,mirimmi
escrachefiscal,mirimmi
V4l3y4rd,mirimmi
VallesEnVaga,mirimmi
dariolovaglio,mirimmi
15MpaRato,mirimmi
noidcc,mirimmi
dimoniettt,mirimmi
Sonia_Farre,mirimmi
Hibai_,mirimmi
__mno__,mirimmi
jotaemi,mirimmi
TanquemElsCIEs,mirimmi
_JuanLi,mirimmi
xhinaski,mirimmi
drjvinaros,mirimmi
Nadiussky,mirimmi
edermardo,mirimmi
PutasIndignadas,mirimmi
Psicodromo,mirimmi
TrendsMadrid,mirimmi
IndignadaASecas,mirimmi
profeflautes,mirimmi
piruletaklo,mirimmi
andreualbert,mirimmi
toret,mirimmi
ateneu_roig,mirimmi
Solosoyotrxtu,mirimmi
Suysulucha,mirimmi
premsaindignada,mirimmi
tinisima_,mirimmi
vergman_,mirimmi
ComiteIntBDN,AnticapiBNord
arajolpapereria,AnticapiBNord
emma_teixido,AnticapiBNord
faberense,AnticapiBNord
Petrotsky,AnticapiBNord
daniocagil,AnticapiBNord
devotxCardenete,AnticapiBNord
margrifol,AnticapiBNord
saramunozn,AnticapiBNord
UnitatvsRacisme,AnticapiBNord
Antonia_cg,AnticapiBNord
bibliosocialbdn,AnticapiBNord
edermardo,AnticapiBNord
AlbanoDante76,AnticapiBNord
PodemBDN_CC,AnticapiBNord
GuanyemBDN,AnticapiBNord
La_Sousa_,AnticapiBNord
piulitica,AnticapiBNord
alfdemetz,AnticapiBNord
angelbadalona,AnticapiBNord
AllendeBadalona,AnticapiBNord
AdriaAparicio,AnticapiBNord
Fransteller,AnticapiBNord
NoeliaSnchez1,AnticapiBNord
JEVbadalona,AnticapiBNord
AgoraBdn,AnticapiBNord
Badalonaesmou,AnticapiBNord
coenbacu,AnticapiBNord
amicsdelasalut,AnticapiBNord
JorgeBadalona,AnticapiBNord
AvancemMESBdn,AnticapiBNord
RadioBronka,AnticapiBNord
garabatodecolor,AnticapiBNord
AidaLlaurado,AnticapiBNord
ICVBadalona,AnticapiBNord
Estudiantes_IA,AnticapiBNord
VagaGeneralcgt,AnticapiBNord
Sonia_Farre,AnticapiBNord
MB_Motors_Ind,AnticapiBNord
BDNxIND,AnticapiBNord
ritxigp,AnticapiBNord
AlbertoAlco,AnticapiBNord
SetDies,AnticapiBNord
EuiaSantaColoma,AnticapiBNord
smosteirom,AnticapiBNord
profeflautes,AnticapiBNord
rocderevolta,AnticapiBNord
Favierml,AnticapiBNord
BDNOTIS,AnticapiBNord
perermerono,AnticapiBNord
avstantoni,AnticapiBNord
falfambra,AnticapiBNord
SOTAVENTbdn,AnticapiBNord
nando2rg,AnticapiBNord
iaioflautas,AnticapiBNord
antoinemarti,AnticapiBNord
lmtbadalona,AnticapiBNord
Begobdn,AnticapiBNord
Natt_mrtinez,AnticapiBNord
comunistes,AnticapiBNord
AssembleaBDN,AnticapiBNord
GripauBlauBdn,AnticapiBNord
Totbadalona,AnticapiBNord
RevistaBadalona,AnticapiBNord
martafarres,AnticapiBNord
MarcLanRod,AnticapiBNord
banca_etica,AnticapiBNord
icveuia_bdn,AnticapiBNord
julmolbar,AnticapiBNord
bdntransparent,AnticapiBNord
piruletaklo,AnticapiBNord
cupbadalona,AnticapiBNord
carloslanchy,AnticapiBNord
scaravaca,AnticapiBNord
tonillefia,AnticapiBNord
collamicaco,AnticapiBNord
omniumbdn,AnticapiBNord
BdnAmbAfrica,AnticapiBNord
MiquelEstruch,AnticapiBNord
jerc_bdn,AnticapiBNord
lolamsala,AnticapiBNord
fduranv,AnticapiBNord
mariadolorsa,AnticapiBNord
pvallesc,AnticapiBNord
ateneu_roig,AnticapiBNord
sandracampanon,AnticapiBNord
accentbdn,AnticapiBNord
anticapi,AnticapiBNord
JosepTellez,AnticapiBNord
marcs510,algoliver
ShaColau,algoliver
manusimarro,algoliver
Xavier_Artigas,algoliver
ateneu_roig,algoliver
rocderevolta,algoliver
Tamarillo3,algoliver
UnitatvsRacisme,algoliver
toutestanous,algoliver
jotaemi,algoliver
gonzalii,algoliver
PobleLliure_PV,algoliver
Sonia_Farre,algoliver
juancjimenezsa,algoliver
arqueoleg,algoliver
ivannieto80,algoliver
Debat99,algoliver
VagaGeneralcgt,algoliver
LailaSerra,algoliver
adriaalca,algoliver
daniocagil,algoliver
gentaturadabdn,algoliver
AlbertoAlco,algoliver
Rereguarda,algoliver
la_tuerka,algoliver
davidkarvala,algoliver
Solosoyotrxtu,algoliver
profeflautes,algoliver
_JM_RS,algoliver
SiPodem,algoliver
RadioBronka,algoliver
reginadiu,algoliver
en_pere,algoliver
noidcc,algoliver
PabloMolano_,algoliver
100x100dogmatix,alternativajove
maitebdn,alternativajove
btvnoticies,alternativajove
catvotagarzon,alternativajove
AnaRuizal,alternativajove
alfdemetz,alternativajove
CSQEPViladecans,alternativajove
ShaColau,alternativajove
Coraleco,alternativajove
escarlatta,alternativajove
davidkarvala,alternativajove
EramosBDN,alternativajove
ToniEsteban77,alternativajove
danny_cwi,alternativajove
lolamsala,alternativajove
CGTMetalMadrid,alternativajove
aracomunistes,alternativajove
TioUco,alternativajove
La_Sousa_,alternativajove
curiosdmena,alternativajove
icveuialh,alternativajove
euiavallesor,alternativajove
JDCasares,alternativajove
euroalternativa,alternativajove
revoltaeuia,alternativajove
txepadu,alternativajove
isabelsantosl,alternativajove
VAGACosmocaixa,alternativajove
RojoyNegro_CGT,alternativajove
algoliver,alternativajove
SanIllescas,alternativajove
bdnforum,alternativajove
maig_jcc,alternativajove
angelbadalona,alternativajove
carlesrod,alternativajove
243cat,alternativajove
iBadalonaApp,alternativajove
GLlamazares,alternativajove
Poemo1973,alternativajove
Informatica_CGT,alternativajove
radiocable,alternativajove
sumantcat,alternativajove
AcampadaLH,alternativajove
Debat99,alternativajove
NoCiu_BCN,alternativajove
AvantComunistes,alternativajove
pcdecatalunya,alternativajove
bernat_mg,alternativajove
Fransteller,alternativajove
mmorilla_,alternativajove
julmolbar,alternativajove
ogu4je,alternativajove
Trabajadoresher,alternativajove
aPelRoig,alternativajove
ViaRevolucion,alternativajove
AvancemMESBdn,alternativajove
VickyLiLa,alternativajove
icvsantacoloma,alternativajove
kaluroja,alternativajove
KetzalRoig,alternativajove
JEVBaixLl,alternativajove
ToniCamposAlos,alternativajove
indisinenter,alternativajove
FerranPedret,alternativajove
Petrotsky,alternativajove
Joseplls,alternativajove
jotaemi,alternativajove
Garbo1917,alternativajove
llambordes,alternativajove
TanquemElsCIEs,alternativajove
andrea14429,alternativajove
RicardEvangelio,alternativajove
en_pere,alternativajove
ICVBadalona,alternativajove
riveraajl,alternativajove
VallesEnVaga,alternativajove
mvidal80,alternativajove
AdriSaMu,alternativajove
paullonch,alternativajove
AntonioArnau1,alternativajove
JosepLlabina,alternativajove
lamariconaroja,alternativajove
jordimvila,alternativajove
loreviciosa,alternativajove
RGAbogados1,alternativajove
bm_its_cat,alternativajove
VagaGeneralcgt,alternativajove
ChispitaTomas,alternativajove
la_tuerka,alternativajove
AlbaRivero1,alternativajove
ArnauFornes,alternativajove
Gemitalopezm,alternativajove
AlbertoAlco,alternativajove
alicia_valencia,alternativajove
gtellez1,alternativajove
Pedro_j_s,alternativajove
xavicabreraf,alternativajove
Omnia_Communia,alternativajove
Vladi_Manzanera,alternativajove
omartinalvarez,alternativajove
AidaLlaurado,alternativajove
Antonia_cg,alternativajove
Danisbd67,alternativajove
JEVbadalona,alternativajove
Diegoherna7,alternativajove
AlbaRefulgente,alternativajove
ismansiete,alternativajove
EUiARubi,alternativajove
PSUC_CGironines,alternativajove
Euia_Maresme,alternativajove
TORTUISA,alternativajove
AlfredoClemenza,alternativajove
janexto,alternativajove
HuracanRojo67,alternativajove
novullpagar_cat,alternativajove
jordi_espejos,alternativajove
EscofetAlbert,alternativajove
SyrizaCatalana,alternativajove
adriaalca,alternativajove
defensanitatBV,alternativajove
Redbelate_EUPV,alternativajove
EsquerraOberta,alternativajove
valorena,alternativajove
yobadac,alternativajove
roig_cambrils,alternativajove
annakevori,alternativajove
la_nueralcharro,alternativajove
AJLEAS,alternativajove
MerceCivit,alternativajove
JordiMirallesCo,alternativajove
Rosa1948ad,alternativajove
AnnaGonzlezMont,alternativajove
JordiGarcia06,alternativajove
AjEnric,alternativajove
EsterBoixadera,alternativajove
Labandadelos4,alternativajove
noemige78,alternativajove
BurninContainer,alternativajove
elperrobas,alternativajove
LuzCultural1,alternativajove
EuiaSantaColoma,alternativajove
jonerrepubli,alternativajove
euia_elvendrell,alternativajove
dimoniettt,alternativajove
Matiushenko,alternativajove
EUiAUniversitat,alternativajove
eulliria,alternativajove
ivannieto80,alternativajove
eualcora,alternativajove
EJABlanes,alternativajove
MarisolGuanyem,alternativajove
amanyanos,alternativajove
Tamarillo3,alternativajove
davidrma77,alternativajove
thebotswanas,alternativajove
DavidM1917,alternativajove
SosialisKomunis,alternativajove
brigadistes,alternativajove
MarcNanuve,alternativajove
Lluis9B,alternativajove
juancrijimenez,alternativajove
CdelBarrio,alternativajove
celescolorado,alternativajove
Natt_mrtinez,alternativajove
bea_miau,alternativajove
EzkerraN,alternativajove
IreneAldabert,alternativajove
alfredocleco,alternativajove
mireia_rovira,alternativajove
perermerono,alternativajove
FestaRevolucio,alternativajove
MarcLlao,alternativajove
JLoSantin,alternativajove
Marta_Sibina,alternativajove
PaulaRuMar,alternativajove
aykrana,alternativajove
iaioflautas,alternativajove
urixturing,alternativajove
EUiAdeLH,alternativajove
SantiDemajo,alternativajove
arquelaus,alternativajove
manelags,alternativajove
Astallon,alternativajove
Alf_Red73,alternativajove
julian_sese,alternativajove
Inflexio,alternativajove
Albert_Gramsci,alternativajove
SevillaAlex,alternativajove
AndruLlabi,alternativajove
euiabdv,alternativajove
LauraCanyades,alternativajove
antoniolopez555,alternativajove
le_trada,alternativajove
marcosortegac,alternativajove
xalzfm,alternativajove
laurora_cat,alternativajove
_JM_RS,alternativajove
a_mallol,alternativajove
oussedik,alternativajove
trencaelsilenci,alternativajove
noticiessirius,alternativajove
Xavier_Boix,alternativajove
NUET,alternativajove
pccpac,alternativajove
marinadols,alternativajove
Raukonim,alternativajove
Edu0AL,alternativajove
Adil_Hoxha,alternativajove
JGabrielGallart,alternativajove
AlbertGaspa,alternativajove
elferranet,alternativajove
_JuanLi,alternativajove
jomismo,alternativajove
UnitatvsRacisme,alternativajove
MNdocumental,alternativajove
jaume_fv,alternativajove
jcc_cat,alternativajove
albadlo,alternativajove
juanmapaton,alternativajove
AmbSabadell,alternativajove
JovenesIU,alternativajove
ateneu_roig,alternativajove
javi__rivera,alternativajove
IU_Hortaleza,alternativajove
cgtsallent,alternativajove
gregobelmonte,alternativajove
icveuia,alternativajove
joanmena,alternativajove
fun_alternativa,alternativajove
EUiA_SantAndreu,alternativajove
davidprietoc,alternativajove
tonisalado,alternativajove
dolorscamats,alternativajove
RGAlmazan,alternativajove
elFutur,alternativajove
elpce,alternativajove
iescudero,alternativajove
EUiA_cat,alternativajove
iunida,alternativajove
jesusalca,alternativajove
iuvillamalea,alternativajove
jprici,alternativajove
euia_osona,alternativajove
tonipenafiel,alternativajove
piulitica,alternativajove
entraisurts,alternativajove
angelsmcastells,alternativajove
VICTORVILLAREPI,alternativajove
arqueoleg,alternativajove
icemanpolitik,alternativajove
sanchomdv,alternativajove
iaioflautas,jpiquerasr
jcc_cat,jpiquerasr
mvpa,sandrabetoret
Juanter,sandrabetoret
tonicebrian,sandrabetoret
PDeCATBDN,damgarrec
AvancemMESBdn,damgarrec
TereGonzalez13,damgarrec
iaioflautas,damgarrec
fduranv,damgarrec
JorgeBadalona,damgarrec
ferranfalco,damgarrec
SuroBdn,damgarrec
albiolalcalde,damgarrec
barbaraizan,damgarrec
cupbadalona,damgarrec
MiquelEstruch,damgarrec
accentbdn,damgarrec
MerceRiuss,damgarrec
Raukonim,MicrodeRajoy
maeugesancar,albertcobacho
antonvk46,albertcobacho
IdrissaDOC,albertcobacho
mireiamora,albertcobacho
sumantcat,albertcobacho
aykrana,albertcobacho
RoigSuport,albertcobacho
15MpaRato,albertcobacho
omartinalvarez,albertcobacho
gonzalii,albertcobacho
entraisurts,albertcobacho
LlistaCiutadana,albertcobacho
Petrotsky,albertcobacho
MalenaCampo,albertcobacho
mirovira75,albertcobacho
PabloMolano_,albertcobacho
__mno__,albertcobacho
susannagracia,albertcobacho
SantiDemajo,albertcobacho
unoxciento,albertcobacho
vagadel99,albertcobacho
roig_cambrils,albertcobacho
goteofunding,albertcobacho
iaioflautas,albertcobacho
BienQuerida,albertcobacho
torrebala,albertcobacho
Inflexio,albertcobacho
tonisalado,albertcobacho
FestaRevolucio,albertcobacho
funesmerino,albertcobacho
Lluis9B,albertcobacho
FerranPedret,albertcobacho
danielparera,albertcobacho
btvnoticies,albertcobacho
jcc_cat,albertcobacho
_JuanLi,albertcobacho
ateneu_roig,albertcobacho
carlesmaggi,albertcobacho
xfahndrich,cristian_jurado
ShaColau,cristian_jurado
JorBaeBel,cristian_jurado
piulitica,cristian_jurado
JordiMirallesCo,cristian_jurado
Ancap_Enfurecid,cristian_jurado
jpgbdn,cristian_jurado
JamesArmen,cristian_jurado
ForajidoLib,cristian_jurado
RicardEvangelio,cristian_jurado
dilleu,cristian_jurado
juancjimenezsa,cristian_jurado
frankcast123,cristian_jurado
lolamsala,cristian_jurado
JaumeBenajiba,cristian_jurado
ferranfalco,cristian_jurado
xtomas,cristian_jurado
montserrat_tura,cristian_jurado
xaviertrias,cristian_jurado
AnonymousAction,Anon_Rasta
lucio299,Anon_Rasta
Partido_en_B,Anon_Rasta
La9deAnon,Anon_Rasta
NosceTe__Ipsum,Anon_Rasta
dotakona,Anon_Rasta
V4l3y4rd,Anon_Rasta
la_tuerka,Anon_Rasta
verginus,Anon_Rasta
dadesdebadalona,cerimonios
MRuzafa,cerimonios
saramunozn,cerimonios
llefia,cerimonios
collamicaco,cerimonios
btvnoticies,cerimonios
PDeCATBDN,cerimonios
ICVBadalona,cerimonios
mikako2011,cerimonios
AvancemMESBdn,cerimonios
somEvident,cerimonios
omniumbdn,cerimonios
NoMercadonaConr,cerimonios
BadalonaMati,cerimonios
fduranv,cerimonios
Ch_Carneado,cerimonios
montserrat_tura,cerimonios
MerceRiuss,cerimonios
josepduranbdn,cerimonios
Itahisa77482897,alberto_alumsa
dignodile,alberto_alumsa
antropho,alberto_alumsa
Juanter,ahernandezrui
andreuespasa,SalvaTorres3
defensanitatBV,SalvaTorres3
BofillRosa,SalvaTorres3
lou_marius,SalvaTorres3
ComiteIntBDN,SalvaTorres3
EramosBDN,SalvaTorres3
gentdepodemgava,SalvaTorres3
celescolorado,SalvaTorres3
catvotagarzon,SalvaTorres3
CSQEPViladecans,SalvaTorres3
Kolibriki,SalvaTorres3
ShaColau,SalvaTorres3
Revolucio_Demos,SalvaTorres3
GuanyemBDN,SalvaTorres3
comunistes_cat,SalvaTorres3
iescudero,SalvaTorres3
JrdiPico,SalvaTorres3
aran_tirado,SalvaTorres3
lopezjordi60,SalvaTorres3
ismansiete,SalvaTorres3
AlonsoCefe,SalvaTorres3
comunistescat,SalvaTorres3
la_nueralcharro,SalvaTorres3
ToniEsteban77,SalvaTorres3
AllendeBadalona,SalvaTorres3
Oscarllllll,SalvaTorres3
joanmena,SalvaTorres3
antoniolopez555,SalvaTorres3
alicia_valencia,SalvaTorres3
IreneAldabert,SalvaTorres3
seguintfilroig,SalvaTorres3
jackie_mace,SalvaTorres3
maig_jcc,SalvaTorres3
aracomunistes,SalvaTorres3
xalzfm,SalvaTorres3
jomismo,SalvaTorres3
vietnamitas,SalvaTorres3
Tamarillo3,SalvaTorres3
euiavallesor,SalvaTorres3
euroalternativa,SalvaTorres3
revoltaeuia,SalvaTorres3
CdelBarrio,SalvaTorres3
antonvk46,SalvaTorres3
jcc_cat,SalvaTorres3
VAGACosmocaixa,SalvaTorres3
iaioflautas,SalvaTorres3
la_llamborda,SalvaTorres3
EUiAdeLH,SalvaTorres3
La_Sousa_,SalvaTorres3
Achedejota_Mon,SalvaTorres3
molletambcuba,SalvaTorres3
Fransteller,SalvaTorres3
ogu4je,SalvaTorres3
sumantcat,SalvaTorres3
grescaroja,SalvaTorres3
urixturing,SalvaTorres3
Danisbd67,SalvaTorres3
NoCiu_BCN,SalvaTorres3
AvantComunistes,SalvaTorres3
pcdecatalunya,SalvaTorres3
AnaRuizal,SalvaTorres3
MarcLlao,SalvaTorres3
Alfonsoiaio,SalvaTorres3
fun_alternativa,SalvaTorres3
riveraajl,SalvaTorres3
omartinalvarez,SalvaTorres3
icemanpolitik,SalvaTorres3
euia_osona,SalvaTorres3
trencaelsilenci,SalvaTorres3
xavicabreraf,SalvaTorres3
DavidM1917,SalvaTorres3
mireia_rovira,SalvaTorres3
davidrma77,SalvaTorres3
ateneu_roig,SalvaTorres3
AnnaGonzlezMont,SalvaTorres3
comunistes,SalvaTorres3
kaluroja,SalvaTorres3
laurora_cat,SalvaTorres3
AdriSaMu,SalvaTorres3
pccpac,SalvaTorres3
valorena,SalvaTorres3
EuiaSantaColoma,SalvaTorres3
Omnia_Communia,SalvaTorres3
euiabdv,SalvaTorres3
__mno__,SalvaTorres3
smaccarrone,SalvaTorres3
Raukonim,SalvaTorres3
EsterBoixadera,SalvaTorres3
LlistaCiutadana,SalvaTorres3
brigadistes,SalvaTorres3
Natt_mrtinez,SalvaTorres3
albadlo,SalvaTorres3
EUiA_cat,SalvaTorres3
jaume_fv,SalvaTorres3
Petrotsky,SalvaTorres3
Alf_Red73,SalvaTorres3
Favierml,SalvaTorres3
tonisalado,SalvaTorres3
Albabr9,SalvaTorres3
JLoSantin,SalvaTorres3
Euia_Maresme,SalvaTorres3
yobadac,SalvaTorres3
ivannieto80,SalvaTorres3
marcosortegac,SalvaTorres3
KarlMarx_cat,SalvaTorres3
aykrana,SalvaTorres3
Edu0AL,SalvaTorres3
andrea14429,SalvaTorres3
a_mallol,SalvaTorres3
TORTUISA,SalvaTorres3
oussedik,SalvaTorres3
_JM_RS,SalvaTorres3
ensanro,SalvaTorres3
MarcNanuve,SalvaTorres3
Astallon,SalvaTorres3
Vladi_Manzanera,SalvaTorres3
aPelRoig,SalvaTorres3
EscofetAlbert,SalvaTorres3
NUET,SalvaTorres3
sanchomdv,SalvaTorres3
bipartidismo_no,AkiFilosofeando
preguntiglesias,AkiFilosofeando
GuanyemBDN,AkiFilosofeando
AlbanoDante76,AkiFilosofeando
adriaral,AkiFilosofeando
elferranet,AkiFilosofeando
eincorruptible,AkiFilosofeando
VAGACosmocaixa,AkiFilosofeando
PinkoRad,AkiFilosofeando
toret,AkiFilosofeando
informatbcn,AkiFilosofeando
la_llamborda,AkiFilosofeando
NoCiu_BCN,AkiFilosofeando
ActivismoWeb,AkiFilosofeando
acosolaboral4,AkiFilosofeando
__mno__,AkiFilosofeando
democraciareal,AkiFilosofeando
15MpaRato,AkiFilosofeando
Sonia_Farre,AkiFilosofeando
BienQuerida,AkiFilosofeando
llambordes,AkiFilosofeando
piruletaklo,AkiFilosofeando
jotaemi,AkiFilosofeando
ateneu_roig,AkiFilosofeando
seguintfilroig,AkiFilosofeando
makkea,AkiFilosofeando
SuNotissima,AkiFilosofeando
dariolovaglio,AkiFilosofeando
aPelRoig,AkiFilosofeando
Psicodromo,AkiFilosofeando
margrifol,SetDies
Antonia_cg,SetDies
Badalonaesmou,SetDies
arajolpapereria,SetDies
BDNFEMCULTURA,SetDies
LatribooBdn,SetDies
GuanyemBDN,SetDies
PDeCATBDN,SetDies
MB_Motors_Ind,SetDies
iBadalonaApp,SetDies
Itxebe,SetDies
EPbadalona,SetDies
AvancemMESBdn,SetDies
BadaTerra,SetDies
lagenialorg,SetDies
somEvident,SetDies
comissiofestes,SetDies
frankcast123,SetDies
14nBDN,SetDies
lamos2202,SetDies
NoMercadonaConr,SetDies
antoniabellan,SetDies
BadalonaMati,SetDies
BDNxIND,SetDies
dsarranz,SetDies
eventoskanalla,SetDies
coenbacu,SetDies
BdnSonia,SetDies
JEVbadalona,SetDies
FestivalFilmets,SetDies
ritxigp,SetDies
josepduranbdn,SetDies
DRACS_GIRLS,SetDies
ICVBadalona,SetDies
zanimals_,SetDies
emma_teixido,SetDies
azuizquierdo,SetDies
Andreumasd,SetDies
Favierml,SetDies
JordiSerraIsern,SetDies
EscrihuelaSlvia,SetDies
TereGonzalez13,SetDies
